,,,,,,,,,
,CTG,Cumilla,Cumilla Sadar,3500,premier Bank,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Shah Suja Mosjid,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Zella Shilpokola Academy,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,BTCL Comilla,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Police Supper Office,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Circute House,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Press Club,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Nagar Shishu Uddan,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Jhawtola,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Racecourcce,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Comilla Zoo & Botanical garden,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Court Road,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Comilla DC office,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Kaptan Bazar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Nazir Road,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Bishnupur Road,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Kaliyajuri,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Bou Bazar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Islampur Road,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,District Election Office,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Judge Court,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Halima telicome,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Mogbari Chowmuhoni,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Munsef Quarter,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Chotora,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Central jail,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Bishnupur Panir tank,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Bagichagaon,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Comilla Ideal School,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Primary techaers training institute,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Moulovipara Eidgah,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Grameenphone Center,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Police Line,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Mafiz Uddin Road,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Badsha Miar Bazar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Shahid Samsulhoque Sarak,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Comilla Markaz Mosjid,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Nur Masjid Road,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Nisha Tower,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Yakub Plaza,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Kather Poll Road,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Chotora Moddhopara,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Kaliajuri Mazar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Puraton Chowdurypara,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Jangalia,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Poduar Bazar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Lalmai,Yes,Point Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Bagmara,Yes,Point Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Horischor,Yes,Point Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Jungsion Market,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Railstation,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Bangladesh Servey Institute,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Shikkha Board Model College,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Doulotpur,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Rab office,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,BGB Btelian Head Quarter,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Didar market,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Kotbari Road,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Kotbari Bisso Road,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Halima Nagar Post Office,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Changini Bazar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Comilla Passport Office,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Shasongacha,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Ariora,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Suaganj,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Paduar Bazar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Dharmopur,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Tomsom Bridge,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Faujdari,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Murapara,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Chandpur,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Majhigacha,Yes,Home Delivery,No,
,CTG,Cumilla,Cumilla Sadar,3500,Chawk Baza,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Kapuria potti,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Bhooter Goli,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Rammala,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Halua Para,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Komolpur,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Ashrafpur,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Yasin Market,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Ram Ghatla/Ramghat,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Tower Hospital,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Bolorampur,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Noapara-Cumilla Sadar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Krishnanagar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Durgapur-Cumilla Sadar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Araiora,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Palpara,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Shimaikhara,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Rajbari Compound,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Khetasar,Yes,Home Delivery,No,
,CTG,Cumilla,Cumilla Sadar,3500,Bamisha,Yes,Home Delivery,No,
,CTG,Cumilla,Cumilla Sadar,3500,Chowara,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3500,Bijoypur,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3501,Comilla Cantoment,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3502,Boro Alampur,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3502,Jhagurjhuli,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3502,Bordol,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3502,Court Bari Bisso Road,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3503,South Changini,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3503,Rampur-Cumilla Sadar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3503,Gondhomoti,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3503,Cumilla University,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3503,Kalir Bazar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3503,Dhonua Khola,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3503,MP Gate,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3503,Polytechnic,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3504,Suaganj,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3504,Chowara,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3504,Balkutupa,Yes,Home Delivery,No,
,CTG,Cumilla,Cumilla Sadar,3504,Bibir Bazar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cumilla Sadar,3505,Cantonment TSO,Yes,Home Delivery,Yes,
,CTG,Cumilla,Laksam,3572,Laksam Main City- 29 Km.,Yes,Home Delivery,Yes,
,CTG,Cumilla,Laksam,3572,Dutiapur Moddhopara,Yes,Point Delivery,Yes,
,CTG,Cumilla,Laksam,3572,Digalgaong Bazar,Yes,Point Delivery,Yes,
,CTG,Cumilla,Laksam,3572,Moulovo Bazar,Yes,Point Delivery,Yes,
,CTG,Cumilla,Laksam,3572,Mohidpur Bazar,Yes,Point Delivery,Yes,
,CTG,Cumilla,Laksam,3572,Daulotgonj Railway Station,Yes,Home Delivery,Yes,
,CTG,Cumilla,Laksam,3570,Aliswar,Yes,Point Delivery,No,
,CTG,Cumilla,Laksam,3570,Horichor,Yes,Home Delivery,Yes,
,CTG,Cumilla,Laksam,3570,Mohonpur,Yes,Point Delivery,No,
,CTG,Cumilla,Laksam,3570,Muradorga,Yes,Point Delivery,No,
,CTG,Cumilla,Laksam,3570,Haji Saheb,Yes,Point Delivery,No,
,CTG,Cumilla,Laksam,3570,Dorga,Yes,Home Delivery,Yes,
,CTG,Cumilla,Laksam,3570,Nawab Faizunnesa Girls College,Yes,Home Delivery,Yes,
,CTG,Cumilla,Laksam,3570,Paikpara,Yes,Home Delivery,Yes,
,CTG,Cumilla,Laksam,3570,Rajghat,Yes,Home Delivery,Yes,
,CTG,Cumilla,Laksam,3572,Bipulasar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Nangolkot,3572,Nagolkot Main City- 50 Km.,Yes,Home Delivery,Yes,
,CTG,Cumilla,Nangolkot,3581,Dhalua,Yes,Home Delivery,Yes,
,CTG,Cumilla,Nangolkot,3582,Chhariabazar,Yes,Point Delivery,No,
,CTG,Cumilla,Nangolkot,3583,Gunabati,Yes,Point Delivery,No,
,CTG,Cumilla,Muddafarganj,3500,"Muddafarganj, Bazar-29 Km.",Yes,Home Delivery,Yes,
,CTG,Cumilla,Mia-Bazar,3500,Miabazar Main City- 20 Km,Yes,Home Delivery,Yes,
,CTG,Cumilla,Mia-Bazar,3500,Suagazi Main Bazar- 17 Km.,Yes,Home Delivery,Yes,
,CTG,Cumilla,Kotbari,3500,Kotbari Main City- 8 km.,Yes,Home Delivery,Yes,
,CTG,Cumilla,Devidwar,3500,Devidwar- 30 Km.,Yes,Home Delivery,Yes,
,CTG,Cumilla,Devidwar,3532,Barashalghar,Yes,Home Delivery,Yes,
,CTG,Cumilla,B.Para,3500,B.Para Main Bazar-24 Km.,Yes,Home Delivery,Yes,
,CTG,Cumilla,B.Para,3500,Shahebabad Bazar,Yes,Home Delivery,Yes,
,CTG,Cumilla,B.Para,3500,Mirpur,Yes,Point Delivery,Yes,
,CTG,Cumilla,B.Para,3500,Shidlai,Yes,Point Delivery,Yes,
,CTG,Cumilla,B.Para,3500,Chandla,Yes,Point Delivery,Yes,
,CTG,Cumilla,B.Para,3500,Rasulpur (Brahmman Para),Yes,Point Delivery,Yes,
,CTG,Cumilla,B.Para,3500,Yousufpur,Yes,Point Delivery,Yes,
,CTG,Cumilla,B.Para,3500,Madobpur,Yes,Point Delivery,Yes,
,CTG,Cumilla,B.Para,3500,Sabujpara,Yes,Point Delivery,Yes,
,CTG,Cumilla,Monohorgonj,3500,Monohorgonj,Yes,Point Delivery,Yes,
,CTG,Cumilla,Monohorgonj,3500,Bipulashar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Monohorgonj,3572,Khila,Yes,Point Delivery,Yes,
,CTG,Cumilla,Sadar Dakkhin,3500,Bizra,Yes,Point Delivery,Yes,
,CTG,Cumilla,Sadar Dakkhin,3500,Nurjahan Hotel,Yes,Home Delivery,Yes,
,CTG,Cumilla,Sadar Dakkhin,3500,Bijoypur Bazar,Yes,Point Delivery,Yes,
,CTG,Cumilla,Sadar Dakkhin,3500,Lalmai Govt College,Yes,Point Delivery,Yes,
,CTG,Cumilla,Sadar Dakkhin,3500,Bangladesh Vetar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Sadar Dakkhin,3500,Sadar Dakkhin Thana,Yes,Home Delivery,Yes,
,CTG,Cumilla,Sadar Dakkhin,3500,Central Medical College,Yes,Home Delivery,Yes,
,CTG,Cumilla,Sadar Dakkhin,3500,Comilla Pallibiddut Samiti,Yes,Home Delivery,Yes,
,CTG,Cumilla,Sadar Dakkhin,3500,ART Narsing College,Yes,Home Delivery,Yes,
,CTG,Cumilla,Barura,3560,Lalmai Borura Road,Yes,Point Delivery,Yes,
,CTG,Cumilla,Barura,3560,Hajaripara,Yes,Point Delivery,Yes,
,CTG,Cumilla,Barura,3560,Amratoli Bazar,Yes,Point Delivery,Yes,
,CTG,Cumilla,Barura,3560,Jhalam,Yes,Point Delivery,Yes,
,CTG,Cumilla,Barura,3560,Arjuntola,Yes,Point Delivery,Yes,
,CTG,Cumilla,Barura,3560,Shilmuri,Yes,Point Delivery,Yes,
,CTG,Cumilla,Barura,3560,Dhaluya,Yes,Point Delivery,Yes,
,CTG,Cumilla,Barura,3560,Kashtola,Yes,Point Delivery,Yes,
,CTG,Cumilla,Barura,3560,Borura Main City- 24 Km.,Yes,Home Delivery,Yes,
,CTG,Cumilla,Lalmai,3500,Bagmara bazar,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Classic Filling Station,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Abdul Ali Filling Station,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Mostafapur,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Hotel Bhai Bhai & Restaurant,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Comilla Sadar Dakkhin Upazilla Complex,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Lakshminagar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Highway Inn Hotel,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,RFL Comilla Factory,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Sandu Hotel & Resturent,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Komolapur,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Old garden Trunk Road,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Bhatpara,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Mathua,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Babucchi Bazar,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Amangonda,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Nobogram Bus Stand,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Jugirhaat,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Bimpur,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Pashakot,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Dolly Resort,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Chira,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Choayara,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Miabazar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Balutopa,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Bibir Bazar,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Kashinagar,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chauddagram,3572,Munshirhaat Main Bazar- 36 Km.,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3550,Hotel Tajmahal,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3550,Nalgor,Yes,Point Delivery,No,
,CTG,Cumilla,Chauddagram,3550,Kaduchi,Yes,Point Delivery,No,
,CTG,Cumilla,Chauddagram,3550,Gangra,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3550,Chauddagram Bazar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3550,Chauddagram Bus Stand,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3550,Wapda Road-Chauddagram,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3550,Laksham Road,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chauddagram,3550,Batisa,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cantonment,3500,Cantonment- 8 km.,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cantonment,3500,Kotbari Police Station,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cantonment,3500,Comilla City College,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cantonment,3500,BARD,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cantonment,3500,Teacher's TrainingCollege,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cantonment,3500,Boro Doil,Yes,Point Delivery,Yes,
,CTG,Cumilla,Cantonment,3500,Alekharchar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cantonment,3500,Moynamoti,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cantonment,3500,Cumilla Cantonment,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cantonment,3500,Ispahani publice School & College,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cantonment,3500,Cumilla - CMH,Yes,Point Delivery,Yes,
,CTG,Cumilla,Cantonment,3500,Forezpur,Yes,Point Delivery,Yes,
,CTG,Cumilla,Cantonment,3500,Moinamoti Saber Bazar,Yes,Point Delivery,Yes,
,CTG,Cumilla,Cantonment,3500,Kalirbazar,Yes,Point Delivery,Yes,
,CTG,Cumilla,Cantonment,3500,Eastern Medical College,Yes,Home Delivery,Yes,
,CTG,Cumilla,Cantonment,3500,Kabila,Yes,Point Delivery,Yes,
,CTG,Cumilla,Cantonment,3500,Bangla Bazar,Yes,Point Delivery,Yes,
,CTG,Cumilla,Cantonment,3500,Cadet College,Yes,Point Delivery,Yes,
,CTG,Cumilla,Cantonment,3500,Comilla University,Yes,Point Delivery,Yes,
,CTG,Cumilla,Burichong,3520,Burichong Main Bazar-14 Km.,Yes,Home Delivery,Yes,
,CTG,Cumilla,Burichong,3520,Nimsar,Yes,Point Delivery,Yes,
,CTG,Cumilla,Burichong,3520,Banasua,Yes,Point Delivery,Yes,
,CTG,Cumilla,Burichong,3520,Borosarbazar,Yes,Point Delivery,Yes,
,CTG,Cumilla,Burichong,3520,Sonar Bangla College,Yes,Point Delivery,Yes,
,CTG,Cumilla,Burichong,3520,Purnomoti,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chandina,3511,Chandina Main City- 20 km.,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chandina,3511,Korpai Bazar,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chandina,3511,Gobindopur,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chandina,3511,Asara,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chandina,3511,Chandina Mohiila College,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chandina,3511,Belashor,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chandina,3511,Baguir,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chandina,3511,Shalbon jadughor,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chandina,3511,Boddhobihar,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chandina,3511,Soiadpur,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chandina,3511,Katherpol,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chandina,3511,Madaiya,Yes,Point Delivery,Yes,
,CTG,Cumilla,Chandina,3510,Chandina Bazar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chandina,3510,Chandina Bus Stand,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chandina,3510,Chandina Thana,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chandina,3510,Chandina Upazilla,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chandina,3510,Dhormoshagorpar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Chandina,3510,Dollai Nawabpur,Yes,Point Delivery,No,
,CTG,Cumilla,Chandina,3510,Mohichail,Yes,Point Delivery,No,
,CTG,Cumilla,Chandina,3510,Barera,Yes,Point Delivery,No,
,CTG,Cumilla,Chandina,3510,R&R Pump,Yes,Point Delivery,No,
,CTG,Cumilla,Muradnagar,3543,Muradnagar - 40 Km.,Yes,Home Delivery,Yes,
,CTG,Cumilla,Muradnagar,3543,Gaituli,Yes,Point Delivery,Yes,
,CTG,Cumilla,Muradnagar,3543,Morichakandi,Yes,Point Delivery,Yes,
,CTG,Cumilla,Muradnagar,3543,Mirzanagar,Yes,Point Delivery,Yes,
,CTG,Cumilla,Muradnagar,3543,Pannarpol,Yes,Point Delivery,Yes,
,CTG,Cumilla,Muradnagar,3543,Noakhandi,Yes,Point Delivery,Yes,
,CTG,Cumilla,Muradnagar,3543,Slimpur,Yes,Point Delivery,Yes,
,CTG,Cumilla,Muradnagar,3543,Nabipur,Yes,Point Delivery,Yes,
,CTG,Cumilla,Muradnagar,3543,Sebanipur,Yes,Point Delivery,Yes,
,CTG,Cumilla,Muradnagar,3543,Rahimpur,Yes,Point Delivery,Yes,
,CTG,Cumilla,Muradnagar,3543,Tetultola,Yes,Point Delivery,Yes,
,CTG,Cumilla,Muradnagar,3543,Hirarkandi,Yes,Point Delivery,Yes,
,CTG,Cumilla,Muradnagar,3543,Dilalpur,Yes,Point Delivery,Yes,
,CTG,Cumilla,Muradnagar,3543,Ramcondropur,Yes,Point Delivery,Yes,
,CTG,Cumilla,Muradnagar,3540,Bakhrabad,Yes,Point Delivery,No,
,CTG,Cumilla,Muradnagar,3540,Paramtola,Yes,Point Delivery,No,
,CTG,Cumilla,Muradnagar,3540,Zatrapur,Yes,Point Delivery,No,
,CTG,Cumilla,Muradnagar,3540,Susunda,Yes,Point Delivery,No,
,CTG,Cumilla,Comilla Companigonj,3500,Companigonj- 33 km.,Yes,Home Delivery,Yes,
,CTG,Cumilla,Comilla Companigonj,‎3541‎,Companigonj,Yes,Home Delivery,Yes,
,CTG,Cumilla,Comilla Companigonj,‎3541‎,Zaforgonj,Yes,Point Delivery,Yes,
,CTG,Cumilla,Eliotgonj,3519,Nawtoal,Yes,Point Delivery,Yes,
,CTG,Cumilla,Eliotgonj,3519,Mobarokpur,Yes,Point Delivery,Yes,
,CTG,Cumilla,Eliotgonj,3519,Haripur,Yes,Point Delivery,Yes,
,CTG,Cumilla,Eliotgonj,3519,Eliotgonj Main City- 34 Km.,Yes,Home Delivery,Yes,
,CTG,Cumilla,Gouripur,1517,Kutumbopur,Yes,Point Delivery,Yes,
,CTG,Cumilla,Gouripur,1517,Jinglatoli,Yes,Point Delivery,Yes,
,CTG,Cumilla,Gouripur,1517,Angaura,Yes,Point Delivery,Yes,
,CTG,Cumilla,Gouripur,3517,Gouripur Main City- 45 Km.,Yes,Point Delivery,Yes,
,CTG,Cumilla,Daudkandi,3500,Daudkani Main City- 50 km.,Yes,Home Delivery,Yes,
,CTG,Cumilla,Daudkandi,3518,Asmania,Yes,Point Delivery,Yes,
,CTG,Cumilla,Daudkandi,3518,Raipur,Yes,Point Delivery,Yes,
,CTG,Cumilla,Daudkandi,3518,Zearkandi,Yes,Point Delivery,Yes,
,CTG,Cumilla,Daudkandi,3518,Sholakandi,Yes,Point Delivery,Yes,
,CTG,Cumilla,Daudkandi,3518,Shibpur,Yes,Point Delivery,Yes,
,CTG,Cumilla,Daudkandi,3518,Moutupi,Yes,Point Delivery,Yes,
,CTG,Cumilla,Daudkandi,3518,Korikandi,Yes,Point Delivery,Yes,
,CTG,Cumilla,Daudkandi,3516,Daudkandi Bus Stand,Yes,Home Delivery,Yes,
,CTG,Cumilla,Daudkandi,3516,Boldhar Khal,Yes,Home Delivery,Yes,
,CTG,Cumilla,Daudkandi,3516,Jhautola,Yes,Home Delivery,Yes,
,CTG,Cumilla,Daudkandi,3516,Juranpur,Yes,Home Delivery,Yes,
,CTG,Cumilla,Daudkandi,3516,ShahidNagar,Yes,Home Delivery,Yes,
,CTG,Cumilla,Daudkandi,3516,Pathantuli,Yes,Point Delivery,No,
,CTG,Cumilla,Daudkandi,3516,Pachgachia,Yes,Point Delivery,No,
,CTG,Cumilla,Daudkandi,3516,Goalmari,Yes,Point Delivery,No,
,CTG,Cumilla,Daudkandi,3516,Hasanpur,Yes,Home Delivery,Yes,
,CTG,Cumilla,Daudkandi,3516,Shapara,Yes,Point Delivery,No,
,CTG,Cumilla,Daudkandi,3517,Gouripur Bus Stand,Yes,Home Delivery,Yes,
,CTG,Cumilla,Daudkandi,3517,Barapara,Yes,Point Delivery,No,
,CTG,Cumilla,Daudkandi,3517,Amirabad,Yes,Home Delivery,No,
,CTG,Cumilla,Daudkandi,3517,Gouripur Bazar,Yes,Point Delivery,No,
